Year,Sample_A,Sample_B,Sample_C,Sample_D,Sample_E,Sample_F,Sample_G,Sample_H,Sample_I,Sample_J,Sample_K,Sample_L,Sample_M
1637,0.686,NA,0.265,NA,NA,NA,NA,0.523,0.05,NA,1.157,0.548,1.219
1638,0.432,NA,2.277,NA,NA,NA,NA,0.534,0.94,NA,1.17,0.776,0.803
1639,0.715,NA,0.214,NA,NA,NA,NA,0.448,0.447,NA,0.825,1.222,0.977
1640,0.331,NA,0.28,NA,NA,NA,NA,0.718,0.25,NA,0.252,0.966,1.091
1641,0.459,NA,0.443,NA,NA,NA,NA,0.113,0.482,NA,0.73,1.221,0.682
1642,0.236,NA,0.029,NA,NA,NA,NA,0,0.287,NA,1.117,0.441,0.238
1643,0.109,NA,0.382,NA,NA,NA,NA,0.671,0.794,NA,1.354,0.442,0.232
1644,0.203,NA,0.564,NA,NA,NA,NA,0.522,0.242,NA,0.714,1.087,0.551
1645,0.456,NA,0.702,NA,NA,NA,NA,0.135,0.714,NA,0.703,1.214,0.328
1646,0.464,NA,0.546,NA,NA,NA,NA,0.446,0.416,NA,0.828,1.419,0.167
1647,0.457,NA,0.15,NA,NA,NA,NA,0.68,0.77,NA,0.408,0.886,0.382
1648,0.716,NA,0.598,NA,NA,NA,NA,0,1.095,NA,0.843,0.296,0.432
1649,0.188,NA,0.893,NA,NA,NA,NA,0.578,0.575,NA,1.246,0.648,0.268
1650,0.6,NA,0.119,NA,NA,NA,NA,0.378,0.667,NA,1.324,1.058,0.281
1651,0.247,NA,0.223,NA,NA,NA,NA,0.63,0.571,NA,0.791,1.433,0.207
1652,0.316,NA,0,NA,NA,NA,NA,0.681,1.072,NA,0.699,0.614,0.425
1653,0,NA,0.421,NA,NA,NA,NA,0.473,1.969,NA,0.852,0.54,0.246
1654,0.314,NA,0.131,NA,NA,NA,NA,0.145,0.634,NA,0.707,0.652,0.49
1655,0.588,NA,0.03,NA,NA,NA,NA,0.619,0.943,NA,0.955,0.334,0.341
1656,0,NA,0.528,NA,NA,NA,NA,0.585,1.179,NA,0.105,0.722,0.802
1657,0.43,NA,0.427,NA,NA,NA,NA,0.042,0.492,NA,0.602,1.148,1.119
1658,0.616,NA,0.614,NA,NA,NA,NA,0.986,0.636,NA,0.832,1.502,0.777
1659,0.219,NA,0.347,NA,NA,NA,NA,0.461,0.799,NA,0.598,0.599,0.844
1660,0.6,NA,0.046,NA,NA,NA,NA,0.195,0.395,NA,0.871,0.503,0.868
1661,0,NA,0.692,NA,NA,NA,NA,0.487,0.611,NA,0.859,0.716,0.912
1662,0.196,NA,0.751,NA,NA,NA,NA,0.208,0.113,NA,1.019,0.727,0.656
1663,0.319,NA,0.338,NA,NA,NA,NA,0.652,NA,NA,0.996,0.936,0.643
1664,0.097,NA,0.041,NA,NA,NA,NA,0.315,NA,NA,0.647,0.078,0.633
1665,0.136,NA,0.559,NA,NA,NA,NA,0.576,NA,NA,0.589,0.721,0.737
1666,0.467,NA,0,NA,NA,NA,NA,0.285,NA,NA,0.923,0.615,0.958
1667,0.598,NA,0.24,NA,NA,NA,NA,0.565,NA,NA,0.957,0.759,0.817
1668,0.402,NA,0.82,NA,NA,NA,NA,0.908,NA,NA,1.115,1.035,0.89
1669,0.124,NA,0.75,NA,NA,NA,NA,0.462,NA,NA,1.131,1.113,0.731
1670,0.361,NA,0.139,NA,NA,NA,NA,0.378,NA,NA,1.567,1.27,0.777
1671,0.702,NA,0.657,NA,NA,NA,NA,0.395,NA,NA,0.723,1.156,0.838
1672,0.344,NA,0.094,NA,NA,NA,NA,0.519,NA,NA,0.927,0.735,1.287
1673,0.231,NA,0.166,NA,NA,NA,NA,0.578,NA,NA,0.567,0.688,1.179
1674,0.083,NA,0.134,NA,NA,NA,NA,0.341,NA,NA,0.654,1.052,0.949
1675,0.288,NA,0.298,NA,NA,NA,NA,0.423,NA,NA,0.941,1.222,0.708
1676,0.271,NA,0.337,NA,NA,NA,NA,0.542,NA,NA,0.842,1.158,0.343
1677,0.167,NA,0,NA,NA,NA,NA,0.125,NA,NA,0.357,0.878,0.546
1678,0.478,NA,0.433,NA,NA,NA,NA,0.335,NA,NA,0.767,1.33,0.373
1679,0.444,NA,0.206,NA,NA,NA,NA,0.432,NA,NA,0.728,0.589,0.372
1680,0.381,NA,0.321,NA,NA,NA,NA,0.149,NA,NA,0.739,0.889,0.486
1681,0.263,NA,0.531,NA,NA,NA,NA,0.432,NA,NA,0.924,0.951,0.273
1682,0,NA,0.097,NA,NA,NA,NA,0.05,NA,NA,0.659,0.919,0.725
1683,0.804,NA,0.654,NA,NA,NA,NA,NA,NA,NA,0.402,1.079,0.725
1684,0.508,NA,0.293,NA,NA,NA,NA,NA,NA,NA,0.5,0.558,0.456
1685,0.44,NA,0.514,NA,NA,NA,NA,NA,NA,NA,0.442,0.324,0.52
1686,0.155,NA,0.69,NA,NA,NA,NA,NA,NA,NA,0.537,0.539,0.304
1687,0.578,NA,0.226,NA,NA,NA,NA,NA,NA,NA,0.654,0.544,0.549
1688,0.048,NA,2.086,NA,NA,NA,NA,NA,NA,NA,0.483,0.506,0.883
1689,0.166,NA,0.048,NA,NA,NA,NA,NA,NA,NA,0.89,0.816,1.019
1690,0.93,NA,0,NA,NA,NA,NA,NA,NA,NA,0.756,0.574,0.722
1691,0.609,NA,0.366,NA,NA,NA,NA,NA,NA,NA,1.078,0.532,0.16
1692,0.194,NA,0.19,NA,NA,NA,NA,NA,NA,NA,0.594,0.442,0.128
1693,0.61,NA,0.135,NA,NA,NA,NA,NA,NA,NA,0.465,0.389,0.218
1694,0.089,NA,0.419,NA,NA,NA,NA,NA,NA,NA,0.697,0.428,0.458
1695,0.164,NA,0.458,NA,NA,NA,NA,NA,NA,NA,0.711,0.355,0.291
1696,0.148,NA,0.285,NA,NA,NA,NA,NA,NA,NA,0.729,0.345,0.41
1697,0.186,NA,0.347,NA,NA,NA,NA,NA,NA,NA,0.111,0.536,0.451
1698,0.45,NA,0.277,NA,NA,NA,NA,NA,NA,NA,0.744,0.634,0.395
1699,0.218,NA,0.422,NA,NA,NA,NA,NA,NA,NA,0.692,0.795,0.567
1700,0.142,NA,0.432,NA,NA,NA,NA,NA,NA,NA,0.742,0.432,0.428
1701,0.361,NA,0.321,NA,NA,NA,NA,NA,NA,NA,1.125,0.477,0.331
1702,0.374,NA,0.242,NA,NA,NA,NA,NA,NA,NA,0.391,0.644,0.463
1703,0.695,NA,0.141,NA,NA,NA,NA,NA,NA,NA,0.238,0.613,0.475
1704,0.244,NA,0.471,NA,NA,NA,NA,NA,NA,NA,0.729,0.593,0.317
1705,1.244,NA,0.065,NA,NA,NA,NA,NA,NA,NA,0.958,0,0.394
1706,0.448,NA,0.692,NA,NA,NA,NA,NA,NA,NA,0.833,0.83,0.345
1707,1.234,NA,0.203,NA,NA,NA,NA,NA,NA,NA,1.055,0.541,0.41
1708,0.909,NA,0.205,NA,NA,NA,NA,NA,NA,NA,0.877,0.67,0.451
1709,0.611,NA,0.311,NA,NA,NA,NA,NA,NA,NA,0.903,0.475,0.264
1710,4.437,NA,0.287,NA,NA,NA,NA,NA,NA,NA,0.787,0.191,0.451
1711,0.322,NA,0.623,NA,NA,NA,NA,NA,NA,NA,0.489,0.19,0.494
1712,0.111,NA,0.035,NA,NA,NA,NA,NA,NA,NA,0.811,0.499,0.72
1713,0.141,NA,0.479,NA,NA,NA,NA,NA,NA,NA,1.053,0.703,0.476
1714,0.166,NA,0.716,NA,NA,NA,NA,NA,NA,NA,0.464,0.752,0.265
1715,0.215,NA,0.611,NA,NA,NA,NA,NA,NA,NA,0.652,0.589,0.279
1716,0.213,NA,0.656,NA,NA,NA,NA,NA,NA,NA,0.761,0.558,0.304
1717,0.184,NA,0.429,NA,NA,NA,NA,NA,NA,NA,0.631,0.696,0.141
1718,0.183,NA,0.302,NA,NA,NA,NA,NA,NA,NA,0.04,0.57,0.332
1719,0.246,NA,0.326,NA,NA,NA,NA,NA,NA,NA,0.589,0.524,0.614
1720,0.313,NA,0.444,NA,NA,NA,NA,NA,NA,NA,0.955,0.756,0.128
1721,0.156,NA,1.059,NA,NA,NA,NA,NA,NA,NA,0.647,0.899,0.334
1722,0.448,NA,0.412,NA,NA,NA,NA,NA,NA,NA,0.389,0.42,0.385
1723,0.486,NA,0.716,NA,NA,NA,NA,NA,NA,NA,0.615,0.55,0.446
1724,0,NA,0.531,NA,NA,NA,NA,NA,NA,NA,0.677,0.654,0.27
1725,0.59,NA,0.371,NA,NA,NA,NA,NA,NA,NA,0.613,0.803,0.471
1726,0.343,NA,0.384,NA,NA,NA,NA,NA,NA,NA,0.69,0.035,0.438
1727,0.175,NA,0.391,NA,NA,NA,NA,NA,NA,NA,0.049,0.685,0.131
1728,0.472,NA,0.253,NA,NA,NA,NA,NA,NA,NA,0.707,0.846,0.411
1729,0.318,NA,0.326,NA,NA,NA,NA,NA,NA,NA,0.314,0.669,0.645
1730,0.66,NA,0.087,NA,NA,NA,NA,NA,NA,NA,0.481,0.423,0.746
1731,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457,0.686,0.981
1732,0.563,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238,0.686,1.087
1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528,0.584,0.587
1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634,0.774,0.494
1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.055,0.532
1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289,0.6,0.085
1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591,0.284,0.455
1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513,0.418,0.558
1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337,0.389,0.562
1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.239,0.688
1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343,0.447,0.662
1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483,0.625,0.462
1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466,0.523,0.537
1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347,0.287,0.283
1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639,0.567,0.255
1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337,0.665,0.454
1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.584,0.317
1748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338,0.45,0.472
1749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.305,0.692
1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352,0.554,0.493
1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489,0.52,0.496
1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.338,0.684
1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298,0.638,0.579
1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041,0.36,0.757
1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377,0,0.786
1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193,0.61,0.627
1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109,0.229,0.354
1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359,0.268,0.285
1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312,0.598,0.33
1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089,0.333,0.253
1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493,0.394,0.326
1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062,0.073,0.29
1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343,0.453,0.317
1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274,0.305,0.326
1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361,0.207,0.207
1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449,0.503,0.211
1767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.418,0.251
1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414,0.245,0.322
1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327,0.437,0.406
1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.128,0.505
1771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328,0.433,0.579
1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436,0.343,0.368
1773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407,0.458,0.352
1774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315,0.518,0.44
1775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253,0,0.378
1776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166,0.424,0.522
1777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243,0.307,0.001
1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436,0.201,0.369
1779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329,0.285,0.363
1780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594,0.399,0.354
1781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362,0.397,0.363
1782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305,0.356
1783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241,0.119
1784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236,0.339
1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234,0.295
1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385,0.515
1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165,0.477
1788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283,0.63
1789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293,0.577
1790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603
1791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42
1792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519
1793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71
1794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251
1795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484
1796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388
1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404
1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028
1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42
1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476
1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505
1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416
1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428
1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462
1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375
1806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439
1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052
1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468
1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264
1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296
1811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337
1812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175
1813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375
1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482
1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427
1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455
1817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492
1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532
1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569
1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364
1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468
1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432
1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369
1824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421
1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596
1826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423
1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632
1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44
1831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451
1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427
1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458
1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473
1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456
1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395
1838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678
1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687
1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595
1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753
1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566
1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824
1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229
1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618
1846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615
1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084
1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569
1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563
1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.604
1852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864
1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501
1854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583
1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368
1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591
1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73
1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393
1860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618
1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913
1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572
1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832